timestamp,bag_id,color,x,y,movement,still_frames,on_board,in_hole
2026-03-24T13:57:39.483457,2,groen,566,152,0.0,151,1,0
2026-03-24T13:57:39.623939,2,groen,565,152,0.0,153,1,0
2026-03-24T13:57:39.768178,2,groen,565,152,0.0,155,1,0
2026-03-24T13:57:39.911683,2,groen,565,152,0.0,157,1,0
2026-03-24T13:57:40.051657,2,groen,565,152,0.0,159,1,0
2026-03-24T13:57:40.191464,2,groen,565,152,0.0,161,1,0
2026-03-24T13:57:40.336248,2,groen,565,152,0.0,163,1,0
2026-03-24T13:57:40.478928,2,groen,565,152,0.0,165,1,0
2026-03-24T13:57:40.623570,2,groen,566,152,0.0,167,1,0
2026-03-24T13:57:40.761753,2,groen,565,151,0.0,169,1,0
2026-03-24T13:57:40.902921,2,groen,565,151,0.0,171,1,0
2026-03-24T13:57:41.047381,2,groen,565,152,0.0,173,1,0
2026-03-24T13:57:41.184009,2,groen,565,152,0.0,175,1,0
2026-03-24T13:57:41.327534,2,groen,566,151,0.0,177,1,0
2026-03-24T13:57:41.470339,2,groen,565,152,0.0,179,1,0
2026-03-24T13:57:41.613688,3,roze,595,67,0.0,1,1,0
2026-03-24T13:57:41.614280,2,groen,565,152,0.0,181,1,0
2026-03-24T13:57:41.760650,2,groen,572,144,0.0,1,1,0
2026-03-24T13:57:41.903306,4,roze,573,290,0.0,1,1,0
2026-03-24T13:57:41.904126,2,groen,565,152,0.0,1,1,0
2026-03-24T13:57:42.048624,4,roze,546,308,0.0,1,1,0
2026-03-24T13:57:42.049092,2,groen,565,152,0.0,3,1,0
2026-03-24T13:57:42.193686,4,roze,546,308,0.0,3,1,0
2026-03-24T13:57:42.194252,2,groen,565,152,0.0,5,1,0
2026-03-24T13:57:42.333707,4,roze,546,308,0.0,5,1,0
2026-03-24T13:57:42.348350,2,groen,565,152,0.0,7,1,0
2026-03-24T13:57:42.500785,4,roze,547,308,0.0,7,1,0
2026-03-24T13:57:42.501517,2,groen,565,152,0.0,9,1,0
2026-03-24T13:57:42.648179,4,roze,546,308,0.0,9,1,0
2026-03-24T13:57:42.648639,2,groen,565,152,0.0,11,1,0
2026-03-24T13:57:42.806504,4,roze,546,308,0.0,11,1,0
2026-03-24T13:57:42.807225,2,groen,565,152,0.0,13,1,0
2026-03-24T13:57:42.957986,4,roze,547,308,0.0,13,1,0
2026-03-24T13:57:42.958706,2,groen,565,152,0.0,15,1,0
2026-03-24T13:57:43.098926,4,roze,546,308,0.0,15,1,0
2026-03-24T13:57:43.100735,2,groen,565,152,0.0,17,1,0
2026-03-24T13:57:43.247817,4,roze,547,308,0.0,17,1,0
2026-03-24T13:57:43.248327,2,groen,565,152,0.0,19,1,0
2026-03-24T13:57:43.393391,4,roze,546,308,0.0,19,1,0
2026-03-24T13:57:43.393915,2,groen,565,152,0.0,21,1,0
2026-03-24T13:57:43.539198,4,roze,546,308,0.0,21,1,0
2026-03-24T13:57:43.539636,2,groen,565,152,0.0,23,1,0
2026-03-24T13:57:43.681859,4,roze,546,308,0.0,23,1,0
2026-03-24T13:57:43.682583,2,groen,565,152,0.0,25,1,0
2026-03-24T13:57:43.821690,4,roze,546,308,0.0,25,1,0
2026-03-24T13:57:43.822266,2,groen,565,152,0.0,27,1,0
2026-03-24T13:57:43.966687,4,roze,546,308,0.0,27,1,0
2026-03-24T13:57:43.967524,2,groen,565,152,0.0,29,1,0
2026-03-24T13:57:44.108899,4,roze,546,308,0.0,29,1,0
2026-03-24T13:57:44.109336,2,groen,566,152,0.0,31,1,0
2026-03-24T13:57:44.253107,4,roze,546,308,0.0,31,1,0
2026-03-24T13:57:44.253579,2,groen,565,152,0.0,33,1,0
2026-03-24T13:57:44.397013,4,roze,546,308,0.0,33,1,0
2026-03-24T13:57:44.397508,2,groen,565,152,0.0,35,1,0
2026-03-24T13:57:44.541439,4,roze,546,308,0.0,35,1,0
2026-03-24T13:57:44.542131,2,groen,565,152,0.0,37,1,0
2026-03-24T13:57:44.681026,4,roze,547,308,0.0,37,1,0
2026-03-24T13:57:44.681714,2,groen,565,152,0.0,39,1,0
2026-03-24T13:57:44.825780,4,roze,545,298,0.0,1,1,0
2026-03-24T13:57:44.826704,2,groen,570,154,0.0,1,1,0
2026-03-24T13:57:46.301296,4,roze,513,251,0.0,1,1,1
2026-03-24T13:57:46.446872,4,roze,520,258,0.0,1,1,1
2026-03-24T13:57:46.586548,4,roze,520,258,0.0,3,1,1
2026-03-24T13:57:46.726683,5,roze,1134,35,0.0,1,0,0
2026-03-24T13:57:46.727592,4,roze,520,258,0.0,5,1,1
2026-03-24T13:57:46.907278,5,roze,1162,33,0.0,1,0,0
2026-03-24T13:57:46.908034,4,roze,520,258,0.0,7,1,1
2026-03-24T13:57:47.066799,4,roze,520,258,0.0,9,1,1
2026-03-24T13:57:47.219510,4,roze,520,257,0.0,11,1,1
2026-03-24T13:57:47.369862,4,roze,520,258,0.0,13,1,1
2026-03-24T13:57:47.512987,4,roze,520,258,0.0,15,1,1
2026-03-24T13:57:47.653949,4,roze,520,258,0.0,17,1,1
2026-03-24T13:57:47.789856,4,roze,520,258,0.0,19,1,1
2026-03-24T13:57:47.930826,4,roze,520,258,0.0,21,1,1
2026-03-24T13:57:48.069086,4,roze,520,258,0.0,23,1,1
2026-03-24T13:57:48.211919,6,roze,670,28,0.0,1,0,0
2026-03-24T13:57:48.212715,4,roze,520,258,0.0,25,1,1
2026-03-24T13:57:48.353768,3,roze,595,76,0.0,1,1,0
2026-03-24T13:57:48.354474,4,roze,520,258,0.0,27,1,1
2026-03-24T13:57:48.490409,7,roze,493,151,0.0,1,1,0
2026-03-24T13:57:48.491161,4,roze,520,258,0.0,29,1,1
2026-03-24T13:57:48.636527,8,roze,437,212,0.0,1,1,1
2026-03-24T13:57:48.637167,4,roze,520,258,0.0,31,1,1
2026-03-24T13:57:48.772715,8,roze,437,212,0.0,3,1,1
2026-03-24T13:57:48.773155,4,roze,520,258,0.0,33,1,1
2026-03-24T13:57:48.911054,8,roze,437,212,0.0,5,1,1
2026-03-24T13:57:48.924700,4,roze,520,258,0.0,35,1,1
2026-03-24T13:57:49.072638,8,roze,437,212,0.0,7,1,1
2026-03-24T13:57:49.073282,4,roze,520,258,0.0,37,1,1
2026-03-24T13:57:49.223142,8,roze,435,213,0.0,1,1,1
2026-03-24T13:57:49.223692,4,roze,520,258,0.0,39,1,1
2026-03-24T13:57:49.373316,8,roze,426,212,0.0,1,1,1
2026-03-24T13:57:49.521922,8,roze,432,215,0.0,1,1,1
2026-03-24T13:57:49.667537,8,roze,435,213,0.0,1,1,1
2026-03-24T13:57:49.668089,4,roze,520,258,0.0,41,1,1
2026-03-24T13:57:49.812583,4,roze,519,258,0.0,43,1,1
2026-03-24T13:57:49.959755,4,roze,520,258,0.0,45,1,1
2026-03-24T13:57:50.102808,8,roze,447,211,0.0,1,1,1
2026-03-24T13:57:50.103247,4,roze,520,258,0.0,47,1,1
2026-03-24T13:57:50.254622,8,roze,437,211,0.0,1,1,1
2026-03-24T13:57:50.255065,4,roze,520,258,0.0,49,1,1
2026-03-24T13:57:50.390695,8,roze,438,211,0.0,3,1,1
2026-03-24T13:57:50.391207,4,roze,520,258,0.0,51,1,1
2026-03-24T13:57:50.537880,8,roze,440,211,0.0,1,1,1
2026-03-24T13:57:50.676723,8,roze,445,212,0.0,1,1,1
2026-03-24T13:57:50.814828,8,roze,449,213,0.0,1,1,1
2026-03-24T13:57:52.523503,2,groen,577,192,0.0,1,1,0
2026-03-24T13:57:52.661661,4,roze,543,228,0.0,1,1,0
2026-03-24T13:57:52.808305,4,roze,544,229,0.0,3,1,0
2026-03-24T13:57:52.946824,4,roze,544,228,0.0,5,1,0
2026-03-24T13:57:53.087722,4,roze,544,229,0.0,7,1,0
2026-03-24T13:57:53.229556,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:53.373191,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:53.511499,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:53.658427,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:53.797418,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:53.934067,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:54.074080,4,roze,536,263,0.0,1,1,0
2026-03-24T13:57:54.219525,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:54.364344,4,roze,536,263,0.0,1,1,0
2026-03-24T13:57:54.510117,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:54.646821,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:54.793728,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:54.937424,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:55.080285,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:55.225910,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:55.369454,4,roze,535,263,0.0,1,1,0
2026-03-24T13:57:55.509184,4,roze,530,266,0.0,1,1,0
2026-03-24T13:57:55.643447,4,roze,543,228,0.0,1,1,0
2026-03-24T13:57:55.783921,4,roze,543,224,0.0,1,1,0
2026-03-24T13:57:58.859012,9,roze,501,165,0.0,1,1,0
2026-03-24T13:57:59.004166,4,roze,550,227,0.0,1,1,0
2026-03-24T13:57:59.147184,4,roze,556,229,0.0,1,1,0
2026-03-24T13:57:59.292600,4,roze,556,229,0.0,3,1,0
2026-03-24T13:57:59.433444,4,roze,556,229,0.0,5,1,0
2026-03-24T13:57:59.577573,4,roze,556,229,0.0,7,1,0
2026-03-24T13:57:59.728055,4,roze,556,229,0.0,9,1,0
2026-03-24T13:57:59.871192,4,roze,556,229,0.0,11,1,0
2026-03-24T13:58:00.012097,4,roze,556,229,0.0,13,1,0
2026-03-24T13:58:00.149887,4,roze,556,229,0.0,15,1,0
2026-03-24T13:58:00.286932,4,roze,556,229,0.0,17,1,0
2026-03-24T13:58:00.425141,4,roze,556,229,0.0,19,1,0
2026-03-24T13:58:00.562292,4,roze,556,229,0.0,21,1,0
2026-03-24T13:58:00.697335,4,roze,556,229,0.0,23,1,0
2026-03-24T13:58:00.832657,4,roze,556,229,0.0,25,1,0
2026-03-24T13:58:00.975173,4,roze,556,229,0.0,27,1,0
2026-03-24T13:58:00.975610,10,groen,606,53,0.0,1,1,0
2026-03-24T13:58:01.111725,4,roze,556,229,0.0,29,1,0
2026-03-24T13:58:01.258179,4,roze,556,229,0.0,31,1,0
2026-03-24T13:58:01.258866,9,roze,474,205,0.0,1,1,1
2026-03-24T13:58:01.396386,4,roze,556,229,0.0,33,1,0
2026-03-24T13:58:01.397252,9,roze,473,220,0.0,1,1,1
2026-03-24T13:58:01.533679,4,roze,556,229,0.0,35,1,0
2026-03-24T13:58:01.534276,9,roze,473,220,0.0,3,1,1
2026-03-24T13:58:01.669998,4,roze,556,229,0.0,37,1,0
2026-03-24T13:58:01.670630,9,roze,473,220,0.0,5,1,1
2026-03-24T13:58:01.840648,4,roze,556,229,0.0,39,1,0
2026-03-24T13:58:01.841090,9,roze,473,220,0.0,7,1,1
2026-03-24T13:58:01.995540,4,roze,556,229,0.0,41,1,0
2026-03-24T13:58:01.996532,9,roze,473,220,0.0,9,1,1
2026-03-24T13:58:02.149609,4,roze,556,229,0.0,43,1,0
2026-03-24T13:58:02.150060,9,roze,473,220,0.0,11,1,1
2026-03-24T13:58:02.297063,4,roze,556,229,0.0,45,1,0
2026-03-24T13:58:02.297570,9,roze,473,220,0.0,13,1,1
2026-03-24T13:58:02.433387,4,roze,556,229,0.0,47,1,0
2026-03-24T13:58:02.433851,9,roze,473,220,0.0,15,1,1
2026-03-24T13:58:02.568610,4,roze,556,229,0.0,49,1,0
2026-03-24T13:58:02.569048,9,roze,473,220,0.0,17,1,1
2026-03-24T13:58:02.716917,4,roze,556,229,0.0,51,1,0
2026-03-24T13:58:02.717801,9,roze,473,220,0.0,19,1,1
2026-03-24T13:58:02.858906,4,roze,556,229,0.0,53,1,0
2026-03-24T13:58:02.859854,9,roze,473,220,0.0,21,1,1
2026-03-24T13:58:02.997685,4,roze,556,229,0.0,55,1,0
2026-03-24T13:58:02.998442,9,roze,473,220,0.0,23,1,1
2026-03-24T13:58:03.142953,4,roze,556,229,0.0,57,1,0
2026-03-24T13:58:03.143654,9,roze,473,220,0.0,25,1,1
2026-03-24T13:58:03.272483,4,roze,556,229,0.0,59,1,0
2026-03-24T13:58:03.273228,9,roze,473,220,0.0,27,1,1
2026-03-24T13:58:03.417149,4,roze,556,229,0.0,61,1,0
2026-03-24T13:58:03.417972,9,roze,473,220,0.0,29,1,1
2026-03-24T13:58:03.557917,4,roze,556,229,0.0,63,1,0
2026-03-24T13:58:03.558870,9,roze,473,220,0.0,31,1,1
2026-03-24T13:58:03.700704,4,roze,556,229,0.0,65,1,0
2026-03-24T13:58:03.701650,9,roze,473,220,0.0,33,1,1
2026-03-24T13:58:03.840603,4,roze,556,229,0.0,67,1,0
2026-03-24T13:58:03.841127,9,roze,473,220,0.0,35,1,1
2026-03-24T13:58:03.980080,4,roze,556,229,0.0,69,1,0
2026-03-24T13:58:03.980584,9,roze,473,220,0.0,37,1,1
2026-03-24T13:58:04.117397,4,roze,556,229,0.0,71,1,0
2026-03-24T13:58:04.117968,9,roze,473,220,0.0,39,1,1
2026-03-24T13:58:04.263979,4,roze,556,229,0.0,73,1,0
2026-03-24T13:58:04.264444,9,roze,473,220,0.0,41,1,1
2026-03-24T13:58:04.411907,9,roze,473,220,0.0,43,1,1
2026-03-24T13:58:04.550486,9,roze,473,220,0.0,45,1,1
2026-03-24T13:58:04.698794,9,roze,475,218,0.0,1,1,1
2026-03-24T13:58:04.834481,9,roze,475,218,0.0,3,1,1
2026-03-24T13:58:37.856938,11,groen,1100,23,0.0,1,0,0
2026-03-24T13:58:37.992175,12,groen,916,110,0.0,1,0,0
2026-03-24T13:58:38.408664,13,groen,620,297,0.0,1,1,0
2026-03-24T13:58:38.545600,13,groen,620,297,0.0,3,1,0
2026-03-24T13:58:38.683556,13,groen,620,297,0.0,5,1,0
2026-03-24T13:58:38.846407,13,groen,620,297,0.0,7,1,0
2026-03-24T13:58:39.000193,13,groen,620,297,0.0,9,1,0
2026-03-24T13:58:39.149667,13,groen,620,297,0.0,11,1,0
2026-03-24T13:58:39.294808,13,groen,620,297,0.0,13,1,0
2026-03-24T13:58:39.429346,13,groen,620,297,0.0,15,1,0
2026-03-24T13:58:39.578220,13,groen,620,297,0.0,17,1,0
2026-03-24T13:58:39.723686,13,groen,620,297,0.0,19,1,0
2026-03-24T13:58:39.859184,13,groen,620,297,0.0,21,1,0
2026-03-24T13:58:39.995291,13,groen,620,297,0.0,23,1,0
2026-03-24T13:58:40.137544,13,groen,620,297,0.0,25,1,0
2026-03-24T13:58:40.279250,13,groen,620,297,0.0,27,1,0
2026-03-24T13:58:40.419766,13,groen,620,297,0.0,29,1,0
2026-03-24T13:58:40.560514,13,groen,620,297,0.0,31,1,0
2026-03-24T13:58:40.695087,13,groen,620,297,0.0,33,1,0
2026-03-24T13:58:40.828280,13,groen,620,297,0.0,35,1,0
2026-03-24T13:58:40.962613,13,groen,620,297,0.0,37,1,0
2026-03-24T13:58:41.101540,13,groen,620,297,0.0,39,1,0
2026-03-24T13:58:41.240720,13,groen,620,296,0.0,41,1,0
2026-03-24T13:58:41.379456,13,groen,620,296,0.0,43,1,0
2026-03-24T13:58:41.516830,13,groen,620,296,0.0,45,1,0
2026-03-24T13:58:41.660010,13,groen,620,296,0.0,47,1,0
2026-03-24T13:58:41.795617,13,groen,620,296,0.0,49,1,0
2026-03-24T13:58:41.930529,13,groen,620,297,0.0,51,1,0
2026-03-24T13:58:42.066744,13,groen,620,297,0.0,53,1,0
2026-03-24T13:58:42.200450,13,groen,620,296,0.0,55,1,0
2026-03-24T13:58:42.342153,13,groen,620,297,0.0,57,1,0
2026-03-24T13:58:42.479009,13,groen,620,297,0.0,59,1,0
2026-03-24T13:58:42.618005,13,groen,620,296,0.0,61,1,0
2026-03-24T13:58:42.762970,13,groen,620,296,0.0,63,1,0
2026-03-24T13:58:42.904633,13,groen,620,296,0.0,65,1,0
2026-03-24T13:58:43.045803,13,groen,620,296,0.0,67,1,0
2026-03-24T13:58:43.181778,13,groen,620,296,0.0,69,1,0
2026-03-24T13:58:43.321757,13,groen,620,296,0.0,71,1,0
2026-03-24T13:58:43.458086,13,groen,620,296,0.0,73,1,0
2026-03-24T13:58:43.595388,13,groen,620,296,0.0,75,1,0
2026-03-24T13:58:43.731044,13,groen,620,297,0.0,77,1,0
2026-03-24T13:58:43.864429,13,groen,620,297,0.0,79,1,0
2026-03-24T13:58:43.999121,13,groen,620,297,0.0,81,1,0
2026-03-24T13:58:44.135161,13,groen,620,297,0.0,83,1,0
2026-03-24T13:58:44.270903,13,groen,620,297,0.0,85,1,0
2026-03-24T13:58:44.410638,13,groen,620,297,0.0,87,1,0
2026-03-24T13:58:44.548653,13,groen,620,297,0.0,89,1,0
2026-03-24T13:58:44.681685,13,groen,620,297,0.0,91,1,0
2026-03-24T13:58:44.816952,14,roze,637,81,0.0,1,1,0
2026-03-24T13:58:44.817578,13,groen,620,297,0.0,93,1,0
2026-03-24T13:58:44.959911,13,groen,620,297,0.0,95,1,0
2026-03-24T13:58:45.109967,15,roze,497,375,0.0,1,1,0
2026-03-24T13:58:45.111054,13,groen,620,297,0.0,97,1,0
2026-03-24T13:58:45.250140,15,roze,496,385,0.0,1,1,0
2026-03-24T13:58:45.250895,13,groen,620,297,0.0,99,1,0
2026-03-24T13:58:45.384243,15,roze,496,385,0.0,3,1,0
2026-03-24T13:58:45.384890,13,groen,620,297,0.0,101,1,0
2026-03-24T13:58:45.519935,15,roze,496,385,0.0,5,1,0
2026-03-24T13:58:45.535516,13,groen,620,297,0.0,103,1,0
2026-03-24T13:58:45.683328,15,roze,496,385,0.0,7,1,0
2026-03-24T13:58:45.684057,13,groen,620,297,0.0,105,1,0
2026-03-24T13:58:45.837742,15,roze,496,385,0.0,9,1,0
2026-03-24T13:58:45.838590,13,groen,620,297,0.0,107,1,0
2026-03-24T13:58:45.990412,15,roze,496,385,0.0,11,1,0
2026-03-24T13:58:45.990840,13,groen,620,297,0.0,109,1,0
2026-03-24T13:58:46.141820,15,roze,496,385,0.0,13,1,0
2026-03-24T13:58:46.142344,13,groen,620,297,0.0,111,1,0
2026-03-24T13:58:46.279704,15,roze,496,385,0.0,15,1,0
2026-03-24T13:58:46.280259,13,groen,620,297,0.0,113,1,0
2026-03-24T13:58:46.420903,15,roze,496,385,0.0,17,1,0
2026-03-24T13:58:46.421396,13,groen,620,297,0.0,115,1,0
2026-03-24T13:58:46.564806,15,roze,496,385,0.0,19,1,0
2026-03-24T13:58:46.565472,13,groen,620,297,0.0,117,1,0
2026-03-24T13:58:46.700887,15,roze,496,385,0.0,21,1,0
2026-03-24T13:58:46.701407,13,groen,620,297,0.0,119,1,0
2026-03-24T13:58:46.836097,15,roze,496,385,0.0,23,1,0
2026-03-24T13:58:46.836867,13,groen,620,297,0.0,121,1,0
2026-03-24T13:58:46.973694,15,roze,496,385,0.0,25,1,0
2026-03-24T13:58:46.974573,13,groen,620,297,0.0,123,1,0
2026-03-24T13:58:46.976264,16,groen,1228,306,0.0,1,0,0
2026-03-24T13:58:47.119937,15,roze,496,385,0.0,27,1,0
2026-03-24T13:58:47.120367,13,groen,620,297,0.0,125,1,0
2026-03-24T13:58:47.263372,15,roze,494,385,0.0,1,1,0
2026-03-24T13:58:47.263963,14,roze,641,104,0.0,1,1,0
2026-03-24T13:58:47.264476,13,groen,620,297,0.0,127,1,0
2026-03-24T13:58:47.402686,13,groen,622,298,0.0,1,1,0
2026-03-24T13:58:48.385699,15,roze,515,382,0.0,1,1,0
2026-03-24T13:58:49.068357,16,groen,1234,323,0.0,1,0,0
2026-03-24T13:58:49.208268,16,groen,1219,310,0.0,1,0,0
2026-03-24T13:58:49.345538,16,groen,1222,308,0.0,1,0,0
2026-03-24T13:59:03.430058,17,groen,629,116,0.0,1,1,0
2026-03-24T13:59:03.567027,18,groen,560,191,0.0,1,1,0
2026-03-24T13:59:03.709089,18,groen,560,193,0.0,1,1,0
2026-03-24T13:59:03.852239,18,groen,560,193,0.0,3,1,0
2026-03-24T13:59:03.989715,18,groen,560,193,0.0,5,1,0
2026-03-24T13:59:04.154453,18,groen,560,192,0.0,7,1,0
2026-03-24T13:59:04.299340,18,groen,560,193,0.0,9,1,0
2026-03-24T13:59:04.445786,18,groen,560,193,0.0,11,1,0
2026-03-24T13:59:04.600113,18,groen,560,192,0.0,13,1,0
2026-03-24T13:59:04.738171,18,groen,560,193,0.0,15,1,0
2026-03-24T13:59:04.874762,18,groen,560,193,0.0,17,1,0
2026-03-24T13:59:05.013703,18,groen,560,193,0.0,19,1,0
2026-03-24T13:59:05.151500,18,groen,560,193,0.0,21,1,0
2026-03-24T13:59:05.287175,18,groen,560,193,0.0,23,1,0
2026-03-24T13:59:05.427415,18,groen,560,193,0.0,25,1,0
2026-03-24T13:59:05.566321,18,groen,560,193,0.0,27,1,0
2026-03-24T13:59:05.703638,18,groen,560,193,0.0,29,1,0
2026-03-24T13:59:05.839263,18,groen,560,193,0.0,31,1,0
2026-03-24T13:59:05.974745,18,groen,560,193,0.0,33,1,0
2026-03-24T13:59:06.111294,18,groen,560,193,0.0,35,1,0
2026-03-24T13:59:06.249634,19,roze,632,49,0.0,1,1,0
2026-03-24T13:59:06.250160,18,groen,560,193,0.0,37,1,0
2026-03-24T13:59:06.385539,18,groen,560,193,0.0,1,1,0
2026-03-24T13:59:06.522305,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:06.664292,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:06.806527,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:06.948850,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.091552,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.229107,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.367333,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.504449,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.640725,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.776988,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:07.916935,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:08.058886,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:08.205212,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:08.343076,18,groen,560,192,0.0,1,1,1
2026-03-24T13:59:08.482620,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:08.621344,18,groen,560,192,0.0,1,1,1
2026-03-24T13:59:08.760259,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:08.901821,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.037347,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.172547,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.306964,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.443643,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.582442,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.719486,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.854662,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:09.991425,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:10.129041,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:10.269712,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:10.410720,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:10.551839,18,groen,560,193,0.0,1,1,1
2026-03-24T13:59:10.690987,18,groen,501,197,0.0,1,1,1
2026-03-24T13:59:10.825492,18,groen,500,197,0.0,3,1,1
2026-03-24T13:59:10.968687,18,groen,511,199,0.0,1,1,1
2026-03-24T13:59:16.186295,20,roze,680,10,0.0,1,0,0
2026-03-24T13:59:16.326411,19,roze,619,59,0.0,1,1,0
2026-03-24T13:59:16.468508,21,roze,543,93,0.0,1,1,0
2026-03-24T13:59:16.743909,21,roze,573,77,0.0,1,1,0
2026-03-24T13:59:17.162625,18,groen,520,249,0.0,1,1,1
2026-03-24T13:59:17.300627,18,groen,509,296,0.0,1,1,1
2026-03-24T13:59:17.441746,18,groen,509,297,0.0,3,1,1
2026-03-24T13:59:17.587171,18,groen,509,296,0.0,5,1,1
2026-03-24T13:59:17.749193,18,groen,509,297,0.0,7,1,1
2026-03-24T13:59:17.898472,18,groen,509,296,0.0,9,1,1
2026-03-24T13:59:18.045729,18,groen,509,296,0.0,11,1,1
2026-03-24T13:59:18.195369,18,groen,509,296,0.0,13,1,1
2026-03-24T13:59:18.335727,18,groen,509,296,0.0,15,1,1
2026-03-24T13:59:18.475590,18,groen,509,296,0.0,17,1,1
2026-03-24T13:59:18.615368,18,groen,509,296,0.0,19,1,1
2026-03-24T13:59:18.761551,18,groen,509,296,0.0,21,1,1
2026-03-24T13:59:18.902605,18,groen,509,296,0.0,23,1,1
2026-03-24T13:59:19.040181,18,groen,509,297,0.0,25,1,1
2026-03-24T13:59:19.181016,18,groen,509,296,0.0,27,1,1
2026-03-24T13:59:19.323293,18,groen,509,296,0.0,29,1,1
2026-03-24T13:59:19.461805,18,groen,509,296,0.0,31,1,1
2026-03-24T13:59:19.605014,18,groen,509,296,0.0,33,1,1
2026-03-24T13:59:19.756434,18,groen,509,296,0.0,35,1,1
2026-03-24T13:59:19.901057,18,groen,541,262,0.0,1,1,1
2026-03-24T13:59:20.046390,18,groen,509,296,0.0,1,1,1
2026-03-24T13:59:20.184042,18,groen,509,296,0.0,3,1,1
2026-03-24T13:59:20.324414,18,groen,509,296,0.0,5,1,1
2026-03-24T13:59:20.465806,18,groen,509,296,0.0,7,1,1
2026-03-24T13:59:20.605918,18,groen,509,296,0.0,9,1,1
2026-03-24T13:59:20.742816,18,groen,509,296,0.0,11,1,1
2026-03-24T13:59:20.879587,18,groen,509,296,0.0,13,1,1
2026-03-24T13:59:21.023753,18,groen,509,296,0.0,15,1,1
2026-03-24T13:59:21.163681,18,groen,509,296,0.0,17,1,1
2026-03-24T13:59:21.297317,18,groen,509,296,0.0,19,1,1
2026-03-24T13:59:21.433240,18,groen,509,296,0.0,21,1,1
2026-03-24T13:59:21.569217,18,groen,509,296,0.0,23,1,1
2026-03-24T13:59:21.714767,18,groen,509,296,0.0,25,1,1
2026-03-24T13:59:21.856610,18,groen,509,296,0.0,27,1,1
2026-03-24T13:59:21.999654,18,groen,511,297,0.0,1,1,1
2026-03-24T13:59:22.141246,18,groen,511,301,0.0,1,1,1
2026-03-24T13:59:22.278661,18,groen,511,301,0.0,3,1,1
2026-03-24T13:59:22.422486,18,groen,511,301,0.0,5,1,1
2026-03-24T13:59:22.562652,18,groen,512,300,0.0,7,1,1
2026-03-24T13:59:22.702024,18,groen,507,299,0.0,1,1,1
2026-03-24T13:59:22.837158,18,groen,507,299,0.0,3,1,1
2026-03-24T13:59:22.973943,18,groen,507,299,0.0,5,1,1
2026-03-24T13:59:23.114570,18,groen,507,299,0.0,7,1,1
2026-03-24T13:59:23.254947,18,groen,507,299,0.0,9,1,1
2026-03-24T13:59:23.392043,18,groen,507,299,0.0,11,1,1
2026-03-24T13:59:23.529471,18,groen,507,299,0.0,13,1,1
2026-03-24T13:59:23.664530,18,groen,507,299,0.0,15,1,1
2026-03-24T13:59:23.797906,18,groen,507,299,0.0,17,1,1
2026-03-24T13:59:23.932127,18,groen,507,299,0.0,19,1,1
2026-03-24T13:59:24.067953,18,groen,507,299,0.0,21,1,1
2026-03-24T13:59:24.204752,18,groen,507,299,0.0,23,1,1
2026-03-24T13:59:24.340502,18,groen,507,299,0.0,25,1,1
